41,21,0,"[[26692, 23064, 896401, 34145, 481513, 59641, 208713, 72550], [8563, 4371, 242365, 46141, 45409, 18381, 20799, 36618], [6711, 2108, 10241, 1321, 8525, 7148, 897, 5405], [1526, 7429, 24206, 10770, 702, 3797, 1790, 5441], [518, 7725, 26880, 5462, 3549, 2790, 6564, 5293], [4531, 6664, 14565, 15069, 3420, 4453, 6202, 3258], [2949, 3143, 5808, 2904, 1084, 5411, 1178, 6138], [17018, 19178, 18398, 24837, 5437, 20736, 5065, 25567]]",1
30,63,0,"[[1241316, 1156582, 28325, 60043, 225004, 11545, 380898, 559805], [779602, 150802, 16201, 38842, 107702, 15277, 212040, 167738], [37772, 4550, 5125, 15986, 17101, 13577, 28987, 15367], [42123, 23014, 8040, 8570, 13961, 3816, 31860, 7632], [20648, 3936, 11608, 10980, 1451, 3809, 15646, 7098], [15651, 9156, 4712, 19037, 4669, 3852, 10066, 9680], [7575, 3926, 8229, 24324, 3179, 10218, 5305, 5200], [8797, 3094, 1702, 6104, 1589, 5920, 6239, 3373]]",1
38,53,0,"[[11477, 157697, 36744, 315007, 1026007, 12216, 3953, 155790], [20099, 22434, 130969, 69383, 42521, 24512, 15949, 12042], [2035, 29855, 34866, 9105, 2178, 9887, 10530, 10264], [10437, 13845, 12804, 7875, 18858, 2858, 8278, 16398], [4439, 20474, 4174, 12053, 10353, 3700, 3812, 5143], [8124, 8953, 8334, 12514, 4826, 5069, 5122, 15698], [8536, 3775, 4149, 9710, 7183, 4947, 5779, 7511], [6678, 9248, 7962, 6954, 6029, 9210, 7405, 8325]]",1
34,51,0,"[[6551, 56101, 1008956, 547353, 79824, 251699, 1493667, 179364], [6976, 22264, 17713, 184202, 72962, 30791, 135608, 34532], [1313, 6686, 7616, 23495, 1665, 12316, 11408, 8525], [2332, 13586, 9764, 45164, 6731, 14696, 16885, 13739], [8683, 8040, 4279, 34036, 2803, 7909, 19580, 12519], [6484, 11102, 5227, 21054, 1603, 3876, 7990, 9441], [2449, 7447, 283, 13757, 4096, 3486, 9038, 4593], [2165, 7358, 523, 8784, 333, 2138, 2982, 1922]]",1
29,69,0,"[[4588, 18800, 113767, 123864, 29356, 22593, 10006, 18055], [10781, 27910, 42817, 51400, 16385, 11560, 16640, 12247], [4133, 2022, 20737, 15997, 2112, 4313, 2935, 4382], [2596, 15352, 5034, 3115, 13182, 3259, 13882, 6273], [4131, 5932, 6613, 4005, 2617, 4358, 2420, 1574], [4437, 12323, 7692, 3946, 3124, 2548, 3521, 2505], [3898, 4025, 3095, 3448, 3409, 3637, 3985, 2983], [2007, 2136, 1347, 2664, 1941, 1507, 2228, 1295]]",1
34,34,0,"[[241202, 39675, 9858, 73347, 54269, 48132, 51768, 2977], [50721, 26113, 20518, 37705, 47179, 131336, 33009, 18105], [1144, 15532, 10908, 5063, 44335, 8879, 4186, 11504], [3709, 2410, 20183, 5496, 21696, 9670, 8560, 4936], [3274, 7137, 3605, 7800, 3544, 1057, 3315, 1914], [2889, 4086, 7259, 6589, 11008, 5293, 3898, 8075], [844, 3517, 4170, 6569, 10053, 2177, 5227, 2288], [1492, 7653, 6963, 7759, 5181, 13370, 8586, 11116]]",1
30,43,0,"[[8024, 12015, 46804, 161348, 2472, 159771, 877049, 197955], [6725, 10454, 6681, 80242, 7244, 115223, 326384, 63646], [9334, 2693, 2988, 51564, 830, 28063, 6990, 40818], [8216, 8439, 7217, 9886, 6390, 14696, 11822, 14425], [2304, 3115, 3892, 3938, 4849, 15915, 8745, 9988], [2706, 5402, 8279, 5460, 3459, 13110, 9390, 7310], [6444, 2459, 3422, 6735, 2652, 3819, 6548, 4553], [2773, 590, 1728, 1001, 5458, 3824, 1953, 3989]]",1
44,41,0,"[[11210, 41597, 13153, 181516, 37632, 33838, 433853, 31693], [11985, 10547, 9444, 29738, 48603, 51512, 51716, 25585], [4943, 2568, 17637, 2393, 9385, 12881, 19129, 10024], [2249, 5135, 4234, 2442, 11674, 12506, 23372, 11722], [3113, 10982, 4074, 1325, 15201, 16507, 34491, 23206], [3536, 3251, 22633, 1774, 10219, 17056, 21483, 39986], [2616, 2070, 2074, 735, 2365, 3603, 4301, 4857], [3000, 7090, 8030, 926, 5788, 4049, 3033, 6087]]",1
48,57,0,"[[603018, 448157, 16957, 331761, 26751, 44109, 7889, 1517], [119869, 8570, 9797, 58118, 54616, 10607, 13879, 3593], [11190, 6998, 8019, 16880, 9503, 6777, 2817, 4179], [16634, 8957, 8313, 28349, 3120, 16454, 1506, 8957], [43561, 11222, 8172, 12333, 4704, 10194, 4435, 19361], [61943, 12325, 7275, 10615, 3725, 6349, 6589, 9301], [5747, 6138, 7255, 2746, 2984, 4245, 6114, 3875], [7851, 1966, 2936, 5123, 4684, 1387, 2767, 2047]]",1
44,26,0,"[[2855, 51469, 1834, 7768, 3879, 5622, 221319, 13352], [1863, 60226, 4011, 14520, 3269, 9681, 33375, 2980], [2794, 9139, 2189, 3264, 467, 1108, 4634, 2195], [2905, 5191, 1675, 1907, 5246, 5419, 3080, 2321], [2498, 489, 2043, 9280, 1583, 6136, 3317, 3508], [6246, 6150, 5935, 2911, 5515, 2351, 1140, 3655], [3897, 2247, 1658, 2208, 2534, 1643, 1553, 3289], [1632, 1816, 1211, 863, 1864, 1960, 590, 3617]]",1
61,66,0,"[[242555, 100255, 557255, 549091, 430669, 1190545, 531203, 103042], [132397, 67423, 13097, 40652, 16228, 203926, 103316, 30107], [15727, 34844, 6673, 6367, 1467, 33619, 8442, 1433], [25216, 3335, 16897, 25510, 21921, 12439, 5625, 2710], [9789, 3250, 4253, 4732, 6636, 26393, 10043, 1277], [12046, 1695, 1610, 3822, 3847, 19759, 12006, 1027], [4274, 1124, 881, 1495, 910, 4792, 4149, 269], [27384, 6497, 6638, 2304, 4715, 14648, 1450, 283]]",1
83,84,0,"[[26917, 181187, 769346, 28057, 34589, 229552, 33394, 37501], [25528, 39174, 124216, 24410, 7480, 39715, 32116, 11700], [2753, 11372, 72256, 6885, 15886, 7353, 11110, 3184], [11809, 2188, 28081, 9165, 16221, 45440, 11867, 12977], [934, 1760, 14424, 12484, 2860, 5515, 10929, 5798], [6203, 1711, 13066, 10218, 16544, 5447, 7952, 4743], [2575, 1227, 12438, 3026, 6531, 7353, 1609, 2862], [2410, 319, 7148, 3582, 1689, 2541, 3741, 2162]]",1
57,50,0,"[[388566, 655234, 37072, 7126, 4512, 6201, 219040, 14435], [15830, 346160, 10775, 4123, 4588, 5506, 73899, 11767], [15797, 11959, 2132, 3926, 6770, 1039, 4915, 7726], [22216, 9708, 1260, 2707, 2741, 5643, 10738, 10358], [32029, 19554, 1696, 3535, 4164, 4792, 6841, 5567], [23008, 15368, 963, 3912, 3802, 5659, 7315, 5509], [6684, 7203, 726, 1921, 1752, 1257, 2681, 3569], [2132, 1458, 848, 1219, 2836, 1856, 1326, 877]]",1
53,26,0,"[[328354, 640697, 85046, 316799, 8691, 347654, 138964, 358342], [76557, 52106, 22508, 31865, 21383, 152697, 71273, 134687], [7440, 12489, 14248, 2118, 19546, 5304, 14975, 55989], [14802, 25646, 23317, 11787, 8059, 1559, 7605, 26138], [8459, 18035, 12347, 23430, 7126, 6550, 7368, 6956], [10162, 7174, 10469, 6198, 8011, 10891, 11138, 12830], [2771, 5714, 3843, 5635, 3781, 9277, 3165, 8490], [5529, 2340, 4962, 3059, 3154, 1991, 3665, 3051]]",1
70,60,0,"[[18830, 3587, 6038, 14041, 4852, 4276, 6971, 4998], [20500, 1087, 20778, 13099, 4365, 4837, 4950, 10491], [9836, 3249, 7727, 4335, 1670, 3078, 8712, 1575], [18863, 2656, 10579, 1538, 1929, 5693, 1149, 1339], [8134, 1074, 6390, 5816, 3332, 2526, 3336, 2236], [10260, 3523, 6377, 4385, 8272, 3999, 2474, 3053], [4117, 2318, 3095, 4081, 5644, 2403, 1261, 3748], [2497, 811, 1925, 6771, 5477, 1377, 1089, 1262]]",1
88,48,0,"[[142585, 406609, 4050, 3721, 2338, 5090, 1808, 8640], [36494, 117828, 4171, 9505, 6300, 2916, 2698, 3542], [25215, 3774, 2437, 877, 7425, 1898, 2503, 6140], [11003, 7045, 9098, 1162, 9608, 1639, 7040, 1444], [2314, 21327, 3738, 2652, 5081, 1301, 2601, 1674], [1912, 4265, 4850, 3599, 3450, 2616, 2510, 2135], [829, 2061, 2156, 2476, 974, 827, 2767, 2752], [1251, 1228, 2192, 4740, 954, 771, 853, 1540]]",1
30,53,0,"[[57659, 4756, 10050, 275821, 9329, 201032, 3925, 12527], [11419, 6587, 14630, 196375, 15098, 9375, 2676, 2729], [2882, 1071, 1772, 28101, 13270, 5382, 2896, 329], [2722, 3140, 9305, 6929, 3820, 1065, 3033, 3038], [3565, 1932, 7025, 8771, 6741, 6355, 5611, 2016], [6295, 3421, 5703, 1933, 4755, 708, 3135, 3571], [4072, 3195, 3872, 1639, 3375, 926, 2341, 1877], [1457, 2827, 1773, 5364, 2490, 350, 3791, 992]]",1
56,29,0,"[[23905, 372234, 12175, 156808, 758317, 22228, 13796, 42427], [9708, 181176, 7783, 34380, 244493, 11055, 9582, 8649], [1172, 27817, 4100, 6390, 26694, 7703, 1176, 5026], [13082, 1928, 3170, 12094, 18453, 9413, 1688, 4443], [2601, 9004, 6181, 4140, 17478, 3446, 6200, 4246], [6112, 4416, 4888, 10952, 13018, 4449, 6653, 5018], [4027, 8321, 6347, 9646, 4558, 4478, 4798, 4415], [1890, 1160, 2022, 4041, 4509, 2477, 4954, 1786]]",1
16,91,0,"[[153235, 174774, 445902, 573951, 849789, 1254237, 1282134, 755400], [34771, 21382, 149686, 42037, 110287, 22762, 329599, 193995], [8757, 7090, 27845, 35675, 79276, 12583, 43591, 13223], [3522, 4911, 4803, 13309, 6646, 9128, 30307, 23080], [4194, 1387, 5383, 4040, 6343, 3757, 21950, 7425], [4928, 2836, 3079, 1243, 6542, 4109, 5350, 7719], [1785, 1013, 3284, 713, 2491, 1693, 2150, 1284], [5904, 3117, 9775, 2608, 9281, 3729, 10808, 9279]]",1
38,20,0,"[[1558, 6324, 165010, 3419, 228133, 16730, 133006, 38136], [8593, 9268, 121394, 8913, 154405, 31769, 89657, 8132], [2238, 4545, 34328, 3499, 25054, 10328, 1253, 10644], [1910, 14092, 2795, 1483, 2248, 7367, 2841, 4925], [2462, 10177, 4146, 7726, 4921, 5050, 5152, 7690], [3090, 5438, 4245, 2335, 5911, 6153, 4982, 6176], [3799, 2905, 3977, 2578, 1505, 3124, 2726, 17509], [1050, 2196, 3178, 2521, 2348, 1074, 1538, 8945]]",1
51,40,0,"[[6490, 164479, 3762, 451541, 205321, 135238, 432651, 4603], [1980, 143645, 5959, 36788, 15025, 62917, 15370, 15747], [461, 65400, 1641, 63710, 2991, 2200, 1621, 167], [3954, 7894, 2096, 8058, 1857, 1729, 7251, 5367], [2502, 1866, 3522, 6263, 390, 2735, 2979, 2075], [2665, 7331, 6662, 20196, 2885, 5649, 9368, 4395], [2067, 5303, 6716, 12215, 811, 9201, 4928, 2954], [4953, 1566, 1464, 4617, 573, 2022, 7280, 1999]]",1
63,44,0,"[[15728, 5216, 23436, 476422, 14352, 108445, 184927, 19459], [7247, 7038, 6342, 35152, 3875, 104030, 85883, 14551], [8325, 2749, 804, 2807, 2061, 55609, 19034, 3269], [1630, 1441, 3505, 7809, 3324, 7420, 9698, 2195], [6535, 2644, 5870, 3708, 3935, 12318, 6184, 3619], [7564, 5725, 2872, 12210, 11042, 12782, 8056, 9680], [2906, 2406, 3724, 6324, 4630, 4293, 3080, 4076], [8149, 5672, 10617, 2715, 6879, 8426, 10978, 6593]]",1
50,60,0,"[[5572, 856300, 18704, 165788, 132478, 3806, 3694, 121374], [7163, 131048, 2743, 152410, 89893, 9631, 3321, 30491], [2643, 30650, 2511, 57221, 2723, 2856, 3413, 11558], [4468, 10933, 391, 15706, 20453, 2165, 17888, 8154], [4997, 6006, 1739, 6947, 8588, 651, 5491, 17534], [9503, 3634, 3614, 6815, 9597, 4401, 6561, 9920], [1668, 3807, 4133, 8029, 9676, 2937, 5571, 5668], [2140, 3658, 1180, 1558, 2738, 1893, 3137, 4568]]",1
24,43,0,"[[14090, 6037, 74429, 16506, 136524, 92201, 13561, 10615], [14983, 6908, 17874, 7098, 54734, 176328, 5883, 9594], [1582, 5954, 11968, 3322, 1530, 15907, 2236, 5803], [2696, 428, 1295, 2924, 3018, 4992, 6260, 2927], [4016, 2733, 1570, 3565, 1491, 5288, 3599, 4198], [1500, 7217, 728, 3243, 1342, 3438, 6216, 8010], [2014, 3176, 761, 4478, 1286, 7064, 3558, 1890], [1418, 1132, 398, 2606, 785, 772, 2183, 2982]]",1
44,40,0,"[[1041556, 506461, 59415, 418951, 625811, 466532, 1104571, 63999], [258232, 129528, 17116, 67808, 107096, 130085, 76727, 9674], [33644, 39871, 3500, 18142, 71281, 20145, 18630, 1599], [80161, 50412, 1444, 20930, 11232, 41515, 2222, 6530], [25875, 17069, 3633, 36460, 16680, 19062, 39086, 5024], [15205, 23534, 1482, 15536, 16201, 5099, 8227, 3546], [4523, 7328, 779, 6858, 5027, 3194, 1658, 1036], [5828, 5031, 1913, 2813, 5044, 3259, 892, 1082]]",1
51,54,0,"[[157871, 116642, 91624, 3719, 9008, 71462, 41933, 5005], [133013, 69315, 116961, 5089, 12978, 13524, 45775, 15256], [39747, 7971, 23744, 1505, 1816, 21696, 10210, 7058], [9688, 6817, 11246, 5700, 11165, 18086, 30834, 4992], [3046, 6168, 12395, 2105, 3536, 19405, 4080, 1878], [6855, 4947, 5367, 6699, 2649, 3921, 6572, 3262], [4303, 3860, 3329, 1592, 3335, 4418, 3300, 6311], [2388, 855, 3384, 2784, 2191, 1230, 6853, 602]]",1
60,48,0,"[[1672264, 1593389, 937636, 631404, 1476703, 2932854, 939269, 516325], [39764, 134558, 148034, 21784, 58651, 531067, 57983, 19799], [43704, 20230, 62486, 10266, 59792, 86654, 31019, 9848], [4728, 9219, 39723, 11369, 24947, 47918, 13154, 4793], [10795, 17821, 19965, 16926, 50908, 131067, 16246, 5645], [10373, 6248, 12253, 6905, 36748, 31331, 5661, 4587], [2280, 4775, 4833, 3687, 10908, 7118, 1767, 2430], [1876, 1688, 1600, 1215, 5997, 7703, 904, 1750]]",1
38,60,0,"[[1504775, 1451446, 12423, 69507, 5409, 76569, 213823, 34761], [77029, 96041, 8659, 24299, 2264, 40135, 28962, 56766], [36206, 17436, 5437, 3610, 4341, 7936, 2749, 5147], [56890, 5692, 6494, 517, 12723, 15027, 9096, 4658], [7797, 7656, 2853, 1922, 4204, 5191, 3231, 4494], [14209, 4668, 3246, 2273, 5349, 4250, 1172, 3340], [4782, 2734, 5673, 822, 2227, 2957, 675, 2106], [3069, 761, 3427, 450, 1383, 1443, 761, 2945]]",1
43,38,0,"[[17388, 6451, 3390, 76241, 115177, 262355, 20642, 1824499], [19699, 5121, 2214, 19281, 42981, 82914, 6971, 26406], [7473, 3063, 5362, 9888, 641, 7329, 12738, 6688], [5398, 3260, 1515, 7328, 4738, 16516, 9201, 31494], [5022, 559, 2258, 5349, 4144, 7452, 3553, 7994], [2822, 1951, 5227, 5415, 7383, 2471, 3648, 3201], [1005, 2648, 1081, 2107, 1584, 1110, 2126, 2604], [1407, 2515, 953, 892, 849, 805, 1024, 952]]",1
70,35,0,"[[26951, 242307, 4530, 107427, 7697, 7369, 3264, 1729], [34062, 62284, 1941, 23899, 4233, 6741, 18550, 14719], [5395, 1836, 3736, 505, 1115, 4159, 4426, 7094], [8363, 4017, 5328, 9075, 2107, 7546, 7204, 1810], [6560, 5982, 1007, 8242, 4783, 4223, 1732, 1764], [7179, 1930, 2695, 2491, 3970, 3631, 2906, 2317], [5825, 856, 3675, 2129, 1322, 907, 801, 2452], [2472, 621, 1493, 2201, 793, 1361, 2082, 1180]]",1
91,69,0,"[[53861, 153856, 127945, 12555, 8444, 481390, 8728, 7040], [86115, 11047, 164881, 3820, 17217, 170274, 7926, 23107], [21776, 3587, 28137, 5574, 1727, 25156, 12870, 9698], [12717, 2570, 15650, 2689, 4671, 24079, 13170, 3200], [24187, 2097, 15513, 2859, 4570, 16713, 7151, 4921], [6543, 1245, 13634, 7080, 8040, 11069, 8551, 6975], [3186, 521, 8432, 6586, 3261, 4642, 4947, 6557], [8469, 2099, 5431, 6653, 5702, 6919, 4948, 5218]]",1
48,57,0,"[[1286259, 153307, 918214, 312661, 724524, 20285, 1574949, 215350], [128904, 47950, 868689, 34795, 318132, 13137, 206585, 144344], [16463, 26082, 30515, 18302, 31556, 9578, 9026, 16498], [18177, 15175, 4405, 11500, 24324, 2453, 14426, 2398], [31254, 24764, 121022, 8530, 8817, 8204, 13019, 5600], [13197, 11070, 63053, 6015, 14701, 2299, 6108, 11327], [8210, 5053, 22774, 5486, 18552, 1391, 6974, 3262], [12503, 5703, 10610, 9788, 7301, 2765, 8375, 16020]]",1
35,53,0,"[[5314, 111653, 283445, 52736, 265938, 128677, 1203773, 8802], [3576, 18345, 126416, 9073, 42557, 172000, 639490, 2311], [3335, 13586, 6003, 9567, 5058, 18217, 78369, 5535], [4294, 15763, 3458, 8086, 5649, 4470, 45432, 13823], [2758, 4905, 1360, 1024, 3764, 21330, 63758, 6211], [2631, 2608, 5607, 5814, 1633, 22973, 62536, 10521], [1930, 2799, 1337, 2710, 1291, 20459, 11198, 11148], [1508, 771, 1254, 673, 494, 4268, 8253, 2422]]",1
63,66,0,"[[3912, 5579, 49835, 55052, 5290, 5701, 4105, 7749], [7059, 4278, 50138, 29730, 10820, 5521, 7450, 7430], [1824, 2803, 7529, 3075, 855, 8874, 5508, 5296], [2252, 1149, 100, 536, 2190, 3367, 2028, 2506], [2761, 2413, 1630, 1141, 3843, 1433, 4144, 1715], [5153, 5720, 1111, 969, 5118, 4234, 3122, 3207], [2805, 1701, 323, 933, 2766, 2939, 2930, 2457], [1589, 1763, 462, 226, 2673, 550, 877, 1265]]",1
60,61,0,"[[27193, 107251, 1768063, 134073, 2340, 11671, 6680, 40703], [11406, 8432, 118484, 13882, 9664, 3292, 7340, 43474], [2422, 2881, 26256, 885, 409, 3183, 5466, 4469], [8565, 1718, 12640, 5740, 3163, 1628, 15061, 9893], [4500, 3170, 6383, 4168, 3519, 4506, 1013, 2144], [5082, 1737, 3277, 3584, 3508, 3744, 1522, 2017], [3723, 1094, 4451, 1220, 2588, 2332, 2386, 3128], [1771, 417, 3138, 656, 1719, 1012, 1596, 1421]]",1
56,84,0,"[[2850, 26493, 190819, 45844, 20753, 66059, 34960, 84858], [10887, 12317, 20859, 95725, 25398, 33881, 27185, 33673], [7813, 8035, 9025, 30279, 22173, 15070, 9212, 5996], [3337, 7550, 11963, 16926, 21616, 3875, 7340, 2613], [2502, 4960, 3170, 6449, 6666, 2872, 30126, 10656], [2420, 4963, 4167, 5138, 6037, 6423, 11252, 9322], [1801, 1703, 4698, 5085, 5306, 2103, 5143, 7083], [1471, 1540, 702, 1518, 5202, 1961, 1672, 1639]]",1
80,41,0,"[[80478, 81019, 3128, 218220, 1161446, 36405, 29347, 25708], [15412, 34529, 11308, 88759, 50649, 5990, 4853, 6941], [6271, 2122, 20976, 21326, 39577, 2720, 5712, 33719], [2045, 838, 12719, 24437, 7778, 4062, 1501, 6729], [537, 1845, 17551, 10845, 6256, 6565, 7041, 6795], [1343, 989, 5862, 10525, 16643, 4640, 14175, 9207], [528, 1021, 2991, 5495, 17118, 4732, 2546, 9903], [297, 252, 1947, 5102, 5123, 1297, 2475, 4240]]",1
87,80,0,"[[37856, 95649, 34176, 18559, 18660, 24111, 62909, 3233], [18793, 5362, 20398, 13012, 10302, 5529, 24590, 6915], [656, 2033, 7976, 8663, 7271, 4145, 8816, 9135], [3221, 1786, 12330, 12846, 4367, 2183, 5697, 13861], [5856, 1078, 4132, 3570, 3899, 373, 1831, 4198], [8463, 1027, 4211, 4021, 5408, 2262, 9070, 3842], [2987, 1023, 2765, 4582, 3507, 667, 2691, 2787], [2869, 462, 1924, 2275, 2916, 167, 6416, 2728]]",1
74,75,0,"[[19976, 46857, 1194, 4501, 1348, 7420, 25090, 29518], [20614, 38476, 7725, 6160, 10247, 7203, 6592, 18624], [4110, 11490, 2301, 3738, 9066, 12718, 1318, 8088], [10808, 8210, 11581, 4171, 4975, 2607, 7223, 3229], [5584, 3944, 4567, 1883, 6571, 1546, 2515, 1771], [3509, 7391, 5890, 8094, 1057, 6248, 4770, 3779], [2378, 2626, 1405, 2043, 2111, 2523, 2249, 2123], [1286, 1221, 3587, 1507, 2370, 2571, 2104, 1464]]",1
78,53,0,"[[20734, 63477, 9782, 5399, 23689, 15754, 8916, 6753], [22995, 46563, 42152, 12854, 6805, 5793, 6479, 9398], [7682, 2235, 10690, 6232, 2229, 2597, 2756, 7389], [3661, 4739, 5489, 3137, 2114, 1400, 3423, 3147], [6984, 2982, 5321, 1463, 9641, 3063, 740, 5302], [5411, 5949, 5146, 7164, 4828, 4688, 3258, 8262], [3470, 3199, 5910, 8706, 2630, 6428, 3315, 2227], [6529, 5566, 4719, 6130, 10122, 6033, 6004, 2286]]",1
80,88,0,"[[6392, 254060, 23166, 9909, 11287, 6144, 19501, 4605], [11229, 86066, 3183, 11997, 6637, 8266, 4713, 5379], [4731, 17179, 8139, 4422, 642, 10553, 7420, 1322], [2110, 4808, 9920, 1338, 14293, 5718, 3364, 8736], [10336, 8938, 6344, 7357, 9382, 2965, 4201, 2500], [4343, 4971, 6542, 4471, 6539, 3937, 6545, 4442], [2337, 1613, 3779, 3220, 2031, 4680, 3676, 1241], [1877, 2538, 3691, 2044, 1790, 2721, 1119, 2540]]",1
38,24,0,"[[27654, 381870, 464690, 42069, 308418, 13124, 47455, 44759], [41391, 302800, 41047, 30485, 115993, 10078, 40368, 27636], [6953, 17240, 24379, 8792, 18560, 2471, 1007, 8134], [5554, 6196, 27862, 10072, 5890, 3455, 5080, 4029], [3294, 5520, 4490, 17449, 3080, 11283, 4202, 7438], [6554, 7604, 9667, 11856, 4371, 3765, 7781, 3099], [4302, 3413, 4620, 13345, 5886, 4595, 4635, 4334], [6559, 11278, 12612, 6099, 6676, 6910, 9906, 10101]]",1
69,78,0,"[[3052, 3632, 18683, 158416, 4625, 9327, 8018, 5058], [5744, 2936, 10041, 47131, 6990, 9931, 2158, 4886], [2352, 756, 1230, 6577, 4301, 1602, 11464, 1180], [7977, 3128, 1307, 5948, 5151, 17556, 2592, 5998], [6945, 7590, 2230, 3273, 3182, 1363, 1071, 1647], [14026, 11244, 5657, 3171, 3617, 4330, 4982, 3465], [11221, 4026, 4958, 766, 2601, 2202, 1808, 1346], [2328, 1277, 1310, 854, 1109, 2735, 751, 1338]]",1
64,69,0,"[[823916, 78689, 233339, 1425500, 88079, 467798, 634382, 55530], [183661, 99956, 46062, 49594, 21105, 88405, 45314, 22089], [26974, 22025, 3464, 21980, 7775, 40359, 9215, 9177], [15514, 10200, 3317, 6500, 4155, 11206, 10993, 7893], [22151, 6744, 14622, 9442, 862, 8372, 8321, 6020], [19578, 11451, 8970, 5937, 1548, 7204, 9913, 6389], [10088, 3240, 5930, 3326, 1123, 3094, 7644, 1831], [10009, 6735, 11479, 8269, 2376, 8185, 7608, 10377]]",1
69,56,0,"[[97715, 210090, 114360, 47661, 20869, 4238, 25632, 7245], [23857, 47623, 37870, 25081, 5450, 45981, 3776, 69164], [2934, 10209, 8464, 4793, 2478, 2587, 6061, 6972], [4660, 1559, 9746, 3031, 5131, 11640, 6845, 3161], [2688, 4634, 20733, 7429, 8736, 11906, 3563, 4171], [10024, 4087, 5375, 3043, 4016, 3359, 7426, 7358], [4868, 2062, 6255, 2301, 2305, 1635, 4323, 2107], [1678, 787, 1384, 1185, 1641, 1167, 887, 904]]",1
54,70,0,"[[22708, 1829, 7290, 1889, 1669, 278065, 21780, 6128], [13679, 2780, 3661, 8999, 7448, 78095, 3431, 5205], [1615, 1716, 5016, 3752, 8343, 2710, 1337, 2143], [5094, 2185, 11141, 8374, 33289, 39369, 2704, 11684], [2839, 3220, 802, 1363, 4746, 8257, 4307, 2608], [3514, 4268, 4085, 6660, 3184, 3936, 3085, 763], [4165, 1258, 1347, 2322, 942, 679, 1492, 1101], [1382, 1184, 2466, 1332, 339, 2011, 448, 1516]]",1
51,61,0,"[[1029635, 13009, 376967, 25095, 55226, 100633, 7574, 8605], [62896, 16360, 29051, 27132, 73674, 25696, 20047, 4435], [2003, 4052, 4620, 3339, 30978, 7686, 3775, 6173], [1480, 10646, 1166, 9350, 6282, 15291, 7103, 2223], [9040, 2761, 5229, 4049, 5714, 4530, 2086, 1385], [5152, 6126, 2316, 8724, 6362, 5612, 6513, 3240], [4511, 3590, 1120, 8436, 10317, 6069, 4090, 1781], [3719, 4725, 1855, 6227, 9747, 7729, 5562, 3919]]",1
44,43,0,"[[132471, 534697, 34353, 13177, 169702, 184445, 32928, 10048], [103019, 194633, 22675, 12564, 77849, 50378, 15465, 17232], [21538, 7043, 4682, 5206, 2208, 8793, 7353, 4549], [12388, 8562, 3378, 4502, 7464, 3298, 5316, 4139], [7532, 15187, 7382, 6286, 6320, 5501, 1969, 2252], [3613, 5374, 4316, 5087, 3037, 6780, 2654, 5220], [2982, 2777, 2860, 3110, 1103, 4769, 3326, 2972], [783, 1594, 1414, 3796, 2441, 2104, 1307, 1339]]",1
70,83,0,"[[515618, 789964, 824239, 67800, 714749, 732976, 935309, 496702], [132428, 14355, 157267, 20092, 19004, 27320, 44527, 96524], [62854, 7550, 19360, 18204, 29972, 11034, 5138, 2464], [19173, 3607, 16863, 7113, 18112, 3122, 3562, 14818], [3125, 7222, 16751, 3100, 10537, 4744, 5987, 10797], [8954, 2273, 8266, 4799, 4355, 7436, 4392, 7506], [3954, 813, 770, 824, 1200, 908, 1163, 2568], [3917, 350, 2606, 605, 983, 449, 1029, 1762]]",2
41,94,0,"[[514714, 99385, 71071, 80252, 31066, 54866, 33734, 12953], [58728, 24545, 72856, 42214, 15540, 50989, 17978, 23120], [24921, 17361, 13757, 15292, 19944, 26916, 13583, 7050], [15602, 6157, 5476, 5535, 6462, 5245, 3214, 9056], [5826, 5185, 9407, 509, 4067, 3405, 4033, 2928], [8914, 4977, 3036, 3288, 2647, 1638, 5186, 2203], [3561, 1243, 1445, 1006, 2748, 1365, 1564, 1678], [1205, 1092, 1574, 1106, 1266, 572, 1029, 1236]]",2
75,67,0,"[[241720, 206277, 530916, 9247, 2280, 13732, 6744, 10559], [127039, 17981, 80408, 16066, 8620, 6996, 3457, 3184], [42799, 8761, 11769, 7541, 978, 5567, 8603, 2013], [6395, 6174, 6015, 936, 4469, 2080, 1462, 7170], [14344, 3637, 4343, 9270, 2797, 1324, 5954, 3322], [6241, 4749, 6888, 3976, 6225, 6634, 1904, 7453], [3019, 2173, 3991, 5399, 2295, 1899, 1743, 2406], [1259, 1404, 1570, 2633, 3694, 1609, 1672, 1265]]",2
94,38,0,"[[7587, 8173, 4803, 3525, 5187, 1843, 4259, 7940], [6006, 13868, 8034, 15579, 6575, 6975, 12145, 2714], [2942, 5580, 3624, 284, 4574, 596, 919, 4186], [2920, 3368, 3939, 2650, 4151, 2245, 3097, 1393], [1215, 2349, 5346, 4689, 3605, 3693, 5319, 3713], [9889, 2610, 2158, 4195, 3444, 3361, 8184, 12070], [2230, 1593, 3342, 1747, 2139, 2986, 5655, 5722], [1161, 709, 1124, 1005, 3002, 3635, 4751, 4092]]",2
